contestId;contestName;handle;rank;ratingUpdateTimeSeconds;oldRating;newRating;rating_achieved
2053;Good Bye 2024: 2025 is NEAR;0saurav0;4043;1735407300;1482;1491;9
2053;Good Bye 2024: 2025 is NEAR;chrisrex;4043;1735407300;1252;1324;72
2053;Good Bye 2024: 2025 is NEAR;BitCrafter;4043;1735407300;1580;1564;-16
2053;Good Bye 2024: 2025 is NEAR;ABlueCat;4043;1735407300;1714;1666;-48
2053;Good Bye 2024: 2025 is NEAR;vbutenko;4047;1735407300;1647;1615;-32
2053;Good Bye 2024: 2025 is NEAR;adilsadman60;4047;1735407300;1440;1460;20
2053;Good Bye 2024: 2025 is NEAR;dangheo;4047;1735407300;1251;1323;72
2053;Good Bye 2024: 2025 is NEAR;Sarvan_Yaduvanshi_;4047;1735407300;1241;1316;75
2053;Good Bye 2024: 2025 is NEAR;Ankit_singh_sisodya;4047;1735407300;1563;1552;-11
2053;Good Bye 2024: 2025 is NEAR;_O_v_O_;4052;1735407300;1378;1414;36
2053;Good Bye 2024: 2025 is NEAR;yifuchen;4052;1735407300;0;535;535
2053;Good Bye 2024: 2025 is NEAR;IC-0n;4054;1735407300;462;853;391
2053;Good Bye 2024: 2025 is NEAR;10Queue;4054;1735407300;1527;1524;-3
2053;Good Bye 2024: 2025 is NEAR;piyuagr;4054;1735407300;1406;1435;29
2053;Good Bye 2024: 2025 is NEAR;theunicat;4054;1735407300;1524;1523;-1
2053;Good Bye 2024: 2025 is NEAR;insideabyss;4058;1735407300;593;949;356
2053;Good Bye 2024: 2025 is NEAR;Sakura_Love;4058;1735407300;1542;1536;-6
2053;Good Bye 2024: 2025 is NEAR;ILikeHerculePoirot;4060;1735407300;1268;1335;67
2053;Good Bye 2024: 2025 is NEAR;yanglake;4060;1735407300;1465;1479;14
2053;Good Bye 2024: 2025 is NEAR;Backstabber;4062;1735407300;1573;1559;-14
2053;Good Bye 2024: 2025 is NEAR;profound;4062;1735407300;895;1134;239
2053;Good Bye 2024: 2025 is NEAR;sorashika;4064;1735407300;1135;1243;108
2053;Good Bye 2024: 2025 is NEAR;Md_Faique_Ibrahimi;4064;1735407300;1491;1497;6
2053;Good Bye 2024: 2025 is NEAR;sudip;4064;1735407300;1272;1338;66
2053;Good Bye 2024: 2025 is NEAR;Hritik0101;4064;1735407300;1555;1545;-10
2053;Good Bye 2024: 2025 is NEAR;saurabhraj7480;4068;1735407300;1257;1327;70
2053;Good Bye 2024: 2025 is NEAR;yarorekiw;4068;1735407300;1681;1640;-41
2053;Good Bye 2024: 2025 is NEAR;Ayxan007;4070;1735407300;1432;1454;22
2053;Good Bye 2024: 2025 is NEAR;MEXanick;4070;1735407300;1457;1472;15
2053;Good Bye 2024: 2025 is NEAR;zjzhr;4072;1735407300;1419;1444;25
2053;Good Bye 2024: 2025 is NEAR;Anuj123321;4072;1735407300;1336;1383;47
2053;Good Bye 2024: 2025 is NEAR;cohr314;4072;1735407300;1729;1676;-53
2053;Good Bye 2024: 2025 is NEAR;smf;4072;1735407300;1566;1553;-13
2053;Good Bye 2024: 2025 is NEAR;souravkp2005;4072;1735407300;1162;1261;99
2053;Good Bye 2024: 2025 is NEAR;Kefrov;4072;1735407300;1653;1619;-34
2053;Good Bye 2024: 2025 is NEAR;ekamsinghahuja;4078;1735407300;1412;1439;27
2053;Good Bye 2024: 2025 is NEAR;Utsav_Kashyap;4078;1735407300;1510;1549;39
2053;Good Bye 2024: 2025 is NEAR;birds3345;4078;1735407300;1378;1414;36
2053;Good Bye 2024: 2025 is NEAR;ujjwal018;4081;1735407300;1608;1585;-23
2053;Good Bye 2024: 2025 is NEAR;Keerthiharan_2004;4082;1735407300;1500;1503;3
2053;Good Bye 2024: 2025 is NEAR;YUANLIMaster;4082;1735407300;825;1111;286
2053;Good Bye 2024: 2025 is NEAR;mircea85;4082;1735407300;1234;1310;76
2053;Good Bye 2024: 2025 is NEAR;jay.nm3101;4082;1735407300;1144;1303;159
2053;Good Bye 2024: 2025 is NEAR;K3br;4082;1735407300;1335;1382;47
2053;Good Bye 2024: 2025 is NEAR;Kakeru_Diachi;4082;1735407300;1284;1346;62
2053;Good Bye 2024: 2025 is NEAR;prakhar22gupta;4082;1735407300;1306;1361;55
2053;Good Bye 2024: 2025 is NEAR;eJya;4089;1735407300;1281;1343;62
2053;Good Bye 2024: 2025 is NEAR;MildlyOffline;4090;1735407300;1592;1573;-19
2053;Good Bye 2024: 2025 is NEAR;Dumbest_Coder;4090;1735407300;1000;1241;241
2053;Good Bye 2024: 2025 is NEAR;mayank_singal;4090;1735407300;1497;1501;4
2053;Good Bye 2024: 2025 is NEAR;vlibrovs;4090;1735407300;1326;1376;50
2053;Good Bye 2024: 2025 is NEAR;quandum;4094;1735407300;1291;1350;59
2053;Good Bye 2024: 2025 is NEAR;enkixly;4094;1735407300;792;1087;295
2053;Good Bye 2024: 2025 is NEAR;MiaoYu404;4094;1735407300;1566;1553;-13
2053;Good Bye 2024: 2025 is NEAR;vikas1331;4094;1735407300;828;1113;285
2053;Good Bye 2024: 2025 is NEAR;Lite_;4094;1735407300;1479;1525;46
2053;Good Bye 2024: 2025 is NEAR;seaways;4094;1735407300;1556;1545;-11
2053;Good Bye 2024: 2025 is NEAR;4rn4vg;4100;1735407300;1747;1689;-58
2053;Good Bye 2024: 2025 is NEAR;Jatin_prime;4100;1735407300;1493;1498;5
2053;Good Bye 2024: 2025 is NEAR;Just_chill_;4100;1735407300;1643;1611;-32
2053;Good Bye 2024: 2025 is NEAR;FrenH;4103;1735407300;1144;1248;104
2053;Good Bye 2024: 2025 is NEAR;arihant_j;4103;1735407300;1507;1508;1
2053;Good Bye 2024: 2025 is NEAR;I_love_Si_Quy;4103;1735407300;1444;1461;17
2053;Good Bye 2024: 2025 is NEAR;Huygd;4106;1735407300;1395;1425;30
2053;Good Bye 2024: 2025 is NEAR;JaiJaveria;4107;1735407300;1049;1235;186
2053;Good Bye 2024: 2025 is NEAR;VoHT;4107;1735407300;1424;1447;23
2053;Good Bye 2024: 2025 is NEAR;Divyam_Sharad;4107;1735407300;1406;1433;27
2053;Good Bye 2024: 2025 is NEAR;LaMbarghambar;4107;1735407300;1597;1576;-21
2053;Good Bye 2024: 2025 is NEAR;Gandji;4111;1735407300;1426;1448;22
2053;Good Bye 2024: 2025 is NEAR;Devve_1;4111;1735407300;1322;1372;50
2053;Good Bye 2024: 2025 is NEAR;Balaji_Sai_charan;4111;1735407300;1079;1204;125
2053;Good Bye 2024: 2025 is NEAR;chreh;4114;1735407300;1340;1445;105
2053;Good Bye 2024: 2025 is NEAR;ShreyGupta1060;4114;1735407300;1217;1297;80
2053;Good Bye 2024: 2025 is NEAR;NhanIC;4114;1735407300;1002;1154;152
2053;Good Bye 2024: 2025 is NEAR;_guess_who_is_back;4117;1735407300;1129;1237;108
2053;Good Bye 2024: 2025 is NEAR;matinanad;4117;1735407300;1141;1245;104
2053;Good Bye 2024: 2025 is NEAR;connn.nn;4117;1735407300;840;1122;282
2053;Good Bye 2024: 2025 is NEAR;nandan-akshit;4120;1735407300;1837;1757;-80
2053;Good Bye 2024: 2025 is NEAR;Runneso;4120;1735407300;1288;1347;59
2053;Good Bye 2024: 2025 is NEAR;xish;4120;1735407300;1671;1631;-40
2053;Good Bye 2024: 2025 is NEAR;Kitty_alo_Ronaldo;4123;1735407300;1211;1293;82
2053;Good Bye 2024: 2025 is NEAR;Ashrayy;4123;1735407300;1701;1654;-47
2053;Good Bye 2024: 2025 is NEAR;TranNguyenDangDuong;4123;1735407300;1255;1382;127
2053;Good Bye 2024: 2025 is NEAR;whitepowder;4123;1735407300;1350;1392;42
2053;Good Bye 2024: 2025 is NEAR;O.M.G;4123;1735407300;1515;1514;-1
2053;Good Bye 2024: 2025 is NEAR;-1984-;4128;1735407300;1291;1349;58
2053;Good Bye 2024: 2025 is NEAR;timepass__;4128;1735407300;0;532;532
2053;Good Bye 2024: 2025 is NEAR;bharath_Kmar;4128;1735407300;1211;1293;82
2053;Good Bye 2024: 2025 is NEAR;notSajwalAshish;4131;1735407300;1518;1516;-2
2053;Good Bye 2024: 2025 is NEAR;Arisbek;4131;1735407300;1472;1481;9
2053;Good Bye 2024: 2025 is NEAR;wuming_nj;4131;1735407300;1223;1301;78
2053;Good Bye 2024: 2025 is NEAR;kumardasshankit973;4134;1735407300;1199;1284;85
2053;Good Bye 2024: 2025 is NEAR;Average2k7;4134;1735407300;1600;1577;-23
2053;Good Bye 2024: 2025 is NEAR;itsmerm;4134;1735407300;1399;1427;28
2053;Good Bye 2024: 2025 is NEAR;Even_If;4134;1735407300;1266;1331;65
2053;Good Bye 2024: 2025 is NEAR;lfx-9877;4134;1735407300;1205;1288;83
2053;Good Bye 2024: 2025 is NEAR;stakudog;4139;1735407300;1537;1530;-7
2053;Good Bye 2024: 2025 is NEAR;daristyle;4139;1735407300;1679;1637;-42
2053;Good Bye 2024: 2025 is NEAR;IsThisGraph;4139;1735407300;1146;1303;157
2053;Good Bye 2024: 2025 is NEAR;DoubleSegFault;4142;1735407300;1564;1549;-15
2053;Good Bye 2024: 2025 is NEAR;Selvaragavan_C;4142;1735407300;1300;1356;56
2053;Good Bye 2024: 2025 is NEAR;RahilGupta;4142;1735407300;1477;1485;8
2053;Good Bye 2024: 2025 is NEAR;chnmasta05;4142;1735407300;1507;1507;0
2053;Good Bye 2024: 2025 is NEAR;Ahmed05;4146;1735407300;1432;1452;20
2053;Good Bye 2024: 2025 is NEAR;Aditya_hckr;4146;1735407300;1326;1374;48
2053;Good Bye 2024: 2025 is NEAR;rushinshah_;4146;1735407300;1636;1604;-32
2053;Good Bye 2024: 2025 is NEAR;Touubs;4146;1735407300;1876;1786;-90
2053;Good Bye 2024: 2025 is NEAR;Ya_Ali;4146;1735407300;1320;1369;49
2053;Good Bye 2024: 2025 is NEAR;dpsvoyager.16;4146;1735407300;1427;1448;21
2053;Good Bye 2024: 2025 is NEAR;SerzhRedAlert;4152;1735407300;1374;1409;35
2053;Good Bye 2024: 2025 is NEAR;pusheen_1024;4152;1735407300;1552;1540;-12
2053;Good Bye 2024: 2025 is NEAR;Finallap_pager;4152;1735407300;1320;1369;49
2053;Good Bye 2024: 2025 is NEAR;Arilord;4155;1735407300;1426;1447;21
2053;Good Bye 2024: 2025 is NEAR;Zahra.Alipour;4155;1735407300;1398;1426;28
2053;Good Bye 2024: 2025 is NEAR;pizza53;4155;1735407300;1760;1698;-62
2053;Good Bye 2024: 2025 is NEAR;revper;4155;1735407300;1630;1599;-31
2053;Good Bye 2024: 2025 is NEAR;Penguin-Sucks;4155;1735407300;846;1099;253
2053;Good Bye 2024: 2025 is NEAR;Peyman;4160;1735407300;1466;1476;10
2053;Good Bye 2024: 2025 is NEAR;MahD;4160;1735407300;1364;1401;37
2053;Good Bye 2024: 2025 is NEAR;ydsrwex;4162;1735407300;1478;1485;7
2053;Good Bye 2024: 2025 is NEAR;RealAjay;4162;1735407300;1486;1491;5
2053;Good Bye 2024: 2025 is NEAR;coder_dude_13;4162;1735407300;1183;1272;89
2053;Good Bye 2024: 2025 is NEAR;_anu_;4162;1735407300;1344;1386;42
2053;Good Bye 2024: 2025 is NEAR;deepesha453;4162;1735407300;1316;1366;50
2053;Good Bye 2024: 2025 is NEAR;cramus;4167;1735407300;780;1076;296
2053;Good Bye 2024: 2025 is NEAR;Araceae;4167;1735407300;1414;1437;23
2053;Good Bye 2024: 2025 is NEAR;joshthoo;4167;1735407300;1114;1287;173
2053;Good Bye 2024: 2025 is NEAR;Mew2_;4170;1735407300;1236;1309;73
2053;Good Bye 2024: 2025 is NEAR;tiraaaa;4170;1735407300;1137;1295;158
2053;Good Bye 2024: 2025 is NEAR;_Salma_karam;4170;1735407300;1515;1512;-3
2053;Good Bye 2024: 2025 is NEAR;nah_man;4173;1735407300;1421;1443;22
2053;Good Bye 2024: 2025 is NEAR;ctw123;4174;1735407300;1413;1436;23
2053;Good Bye 2024: 2025 is NEAR;Jke-;4174;1735407300;450;840;390
2053;Good Bye 2024: 2025 is NEAR;thenoteasy;4174;1735407300;1106;1220;114
2053;Good Bye 2024: 2025 is NEAR;coderdhruv;4174;1735407300;1143;1245;102
2053;Good Bye 2024: 2025 is NEAR;YSlow;4174;1735407300;1197;1282;85
2053;Good Bye 2024: 2025 is NEAR;BlAckZeBrA155;4174;1735407300;1237;1309;72
2053;Good Bye 2024: 2025 is NEAR;Xh_QwQ;4174;1735407300;1665;1625;-40
2053;Good Bye 2024: 2025 is NEAR;khaledsharaf03;4181;1735407300;1382;1414;32
2053;Good Bye 2024: 2025 is NEAR;LandDoom;4181;1735407300;1550;1538;-12
2053;Good Bye 2024: 2025 is NEAR;abhishekmangal12345;4181;1735407300;1569;1553;-16
2053;Good Bye 2024: 2025 is NEAR;Graduation;4184;1735407300;1441;1457;16
2053;Good Bye 2024: 2025 is NEAR;prakashM27;4184;1735407300;1325;1372;47
2053;Good Bye 2024: 2025 is NEAR;Deepak_challa;4186;1735407300;1375;1408;33
2053;Good Bye 2024: 2025 is NEAR;mrf1111;4187;1735407300;1281;1340;59
2053;Good Bye 2024: 2025 is NEAR;singlenerd_13;4187;1735407300;1323;1371;48
2053;Good Bye 2024: 2025 is NEAR;danielsudz;4187;1735407300;1376;1409;33
2053;Good Bye 2024: 2025 is NEAR;ikeha;4190;1735407300;1294;1350;56
2053;Good Bye 2024: 2025 is NEAR;swordOfTheNorth;4190;1735407300;946;1198;252
2053;Good Bye 2024: 2025 is NEAR;OmarMoBadr;4192;1735407300;1515;1512;-3
2053;Good Bye 2024: 2025 is NEAR;Hushpuppy;4192;1735407300;1493;1495;2
2053;Good Bye 2024: 2025 is NEAR;edqyzhwk;4192;1735407300;1383;1414;31
2053;Good Bye 2024: 2025 is NEAR;Paneer_Biryani;4195;1735407300;1056;1219;163
2053;Good Bye 2024: 2025 is NEAR;LuXilin709317;4195;1735407300;1207;1288;81
2053;Good Bye 2024: 2025 is NEAR;raghavmangla04;4195;1735407300;1494;1496;2
2053;Good Bye 2024: 2025 is NEAR;Vraj_Dobariya_95;4198;1735407300;1586;1565;-21
2053;Good Bye 2024: 2025 is NEAR;M.N0ThinG;4198;1735407300;1230;1304;74
2053;Good Bye 2024: 2025 is NEAR;mayankagrwl_13;4198;1735407300;1289;1346;57
2053;Good Bye 2024: 2025 is NEAR;bigDeyta;4201;1735407300;1399;1425;26
2053;Good Bye 2024: 2025 is NEAR;saidpon;4201;1735407300;1448;1462;14
2053;Good Bye 2024: 2025 is NEAR;aryan_gupta_iitg;4201;1735407300;1231;1305;74
2053;Good Bye 2024: 2025 is NEAR;efendi;4201;1735407300;1241;1312;71
2053;Good Bye 2024: 2025 is NEAR;133edsfer13;4205;1735407300;1365;1400;35
2053;Good Bye 2024: 2025 is NEAR;nobody..;4205;1735407300;1488;1491;3
2053;Good Bye 2024: 2025 is NEAR;Crisis_CreeD;4205;1735407300;1128;1233;105
2053;Good Bye 2024: 2025 is NEAR;MazenXv;4205;1735407300;1495;1496;1
2053;Good Bye 2024: 2025 is NEAR;nilv;4205;1735407300;1339;1382;43
2053;Good Bye 2024: 2025 is NEAR;Abu-Alhoss;4210;1735407300;1315;1364;49
2053;Good Bye 2024: 2025 is NEAR;_hmt;4210;1735407300;1383;1413;30
2053;Good Bye 2024: 2025 is NEAR;NeverSpot;4210;1735407300;1635;1601;-34
2053;Good Bye 2024: 2025 is NEAR;cesh.chik;4210;1735407300;1261;1325;64
2053;Good Bye 2024: 2025 is NEAR;stop_it;4214;1735407300;1224;1299;75
2053;Good Bye 2024: 2025 is NEAR;7hhhh;4214;1735407300;457;844;387
2053;Good Bye 2024: 2025 is NEAR;GhaazCheroon;4216;1735407300;1364;1399;35
2053;Good Bye 2024: 2025 is NEAR;qwuorty;4216;1735407300;1026;1166;140
2053;Good Bye 2024: 2025 is NEAR;eryz18;4216;1735407300;1541;1530;-11
2053;Good Bye 2024: 2025 is NEAR;injxshn;4219;1735407300;1304;1356;52
2053;Good Bye 2024: 2025 is NEAR;D_K;4219;1735407300;1149;1247;98
2053;Good Bye 2024: 2025 is NEAR;manikanta_01;4219;1735407300;1004;1152;148
2053;Good Bye 2024: 2025 is NEAR;WhateverItTakes;4219;1735407300;1409;1433;24
2053;Good Bye 2024: 2025 is NEAR;nvvy;4223;1735407300;1295;1349;54
2053;Good Bye 2024: 2025 is NEAR;As1236;4223;1735407300;1458;1468;10
2053;Good Bye 2024: 2025 is NEAR;LordLouis04;4223;1735407300;1511;1508;-3
2053;Good Bye 2024: 2025 is NEAR;c1imber;4226;1735407300;1553;1539;-14
2053;Good Bye 2024: 2025 is NEAR;Leomi;4226;1735407300;1494;1495;1
2053;Good Bye 2024: 2025 is NEAR;Slingshot;4226;1735407300;1356;1394;38
2053;Good Bye 2024: 2025 is NEAR;Lin2602;4226;1735407300;1389;1417;28
2053;Good Bye 2024: 2025 is NEAR;ruvxei;4230;1735407300;1429;1447;18
2053;Good Bye 2024: 2025 is NEAR;benzzzz;4230;1735407300;1370;1403;33
2053;Good Bye 2024: 2025 is NEAR;NumeratorX4831;4232;1735407300;1492;1530;38
2053;Good Bye 2024: 2025 is NEAR;Mr_tbk;4232;1735407300;1003;1151;148
2053;Good Bye 2024: 2025 is NEAR;VarTechSnip;4232;1735407300;0;529;529
2053;Good Bye 2024: 2025 is NEAR;Alexandr_White;4232;1735407300;1430;1447;17
2053;Good Bye 2024: 2025 is NEAR;fadeelkhan;4232;1735407300;1200;1282;82
2053;Good Bye 2024: 2025 is NEAR;LRC11;4232;1735407300;1754;1691;-63
2053;Good Bye 2024: 2025 is NEAR;Aryan2311;4238;1735407300;1537;1527;-10
2053;Good Bye 2024: 2025 is NEAR;duram21;4238;1735407300;1412;1434;22
2053;Good Bye 2024: 2025 is NEAR;srishtinagpal;4238;1735407300;1235;1306;71
2053;Good Bye 2024: 2025 is NEAR;YangQifu;4238;1735407300;997;1147;150
2053;Good Bye 2024: 2025 is NEAR;agentrico09_09;4238;1735407300;1221;1296;75
2053;Good Bye 2024: 2025 is NEAR;DylanT;4238;1735407300;1429;1446;17
2053;Good Bye 2024: 2025 is NEAR;ChrisKJM;4244;1735407300;834;1113;279
2053;Good Bye 2024: 2025 is NEAR;tourist-1;4244;1735407300;1507;1504;-3
2053;Good Bye 2024: 2025 is NEAR;SmartyNotchy;4244;1735407300;1469;1476;7
2053;Good Bye 2024: 2025 is NEAR;nikhil_7119;4247;1735407300;1116;1224;108
2053;Good Bye 2024: 2025 is NEAR;rhm_gan;4247;1735407300;1351;1389;38
2053;Good Bye 2024: 2025 is NEAR;MasterMuskan;4247;1735407300;1275;1334;59
2053;Good Bye 2024: 2025 is NEAR;brurrito;4247;1735407300;1513;1509;-4
2053;Good Bye 2024: 2025 is NEAR;yr1234;4247;1735407300;1569;1551;-18
2053;Good Bye 2024: 2025 is NEAR;buri_buri_zaemon21;4252;1735407300;1647;1609;-38
2053;Good Bye 2024: 2025 is NEAR;raidencode;4253;1735407300;1455;1465;10
2053;Good Bye 2024: 2025 is NEAR;Wish_End;4254;1735407300;1152;1304;152
2053;Good Bye 2024: 2025 is NEAR;blackkarn;4255;1735407300;1475;1480;5
2053;Good Bye 2024: 2025 is NEAR;ZFJprgkiller;4256;1735407300;1700;1650;-50
2053;Good Bye 2024: 2025 is NEAR;Txdat;4256;1735407300;1335;1377;42
2053;Good Bye 2024: 2025 is NEAR;Shanddosh;4256;1735407300;1163;1256;93
2053;Good Bye 2024: 2025 is NEAR;AayushKumar_;4256;1735407300;1121;1228;107
2053;Good Bye 2024: 2025 is NEAR;anurag_sri;4260;1735407300;1207;1343;136
2053;Good Bye 2024: 2025 is NEAR;F3R618;4260;1735407300;1354;1391;37
2053;Good Bye 2024: 2025 is NEAR;Abir_07;4260;1735407300;1115;1223;108
2053;Good Bye 2024: 2025 is NEAR;half-open_interval;4260;1735407300;1674;1630;-44
2053;Good Bye 2024: 2025 is NEAR;SeannH;4264;1735407300;1593;1569;-24
2053;Good Bye 2024: 2025 is NEAR;Nogaybica;4264;1735407300;1399;1424;25
2053;Good Bye 2024: 2025 is NEAR;cyrilln;4264;1735407300;1716;1661;-55
2053;Good Bye 2024: 2025 is NEAR;EDM_FI;4264;1735407300;1314;1362;48
2053;Good Bye 2024: 2025 is NEAR;interloop;4268;1735407300;1152;1247;95
2053;Good Bye 2024: 2025 is NEAR;Abdo_Hussain;4268;1735407300;1349;1387;38
2053;Good Bye 2024: 2025 is NEAR;sarthak_nayyar;4268;1735407300;1468;1474;6
2053;Good Bye 2024: 2025 is NEAR;JiangShenLi;4268;1735407300;1552;1537;-15
2053;Good Bye 2024: 2025 is NEAR;naivedyam;4268;1735407300;1429;1446;17
2053;Good Bye 2024: 2025 is NEAR;whatthemomooofun1729;4268;1735407300;1450;1461;11
2053;Good Bye 2024: 2025 is NEAR;Santoon;4268;1735407300;1206;1285;79
2053;Good Bye 2024: 2025 is NEAR;notHuman9504;4268;1735407300;1511;1506;-5
2053;Good Bye 2024: 2025 is NEAR;Invincible745;4276;1735407300;1500;1498;-2
2053;Good Bye 2024: 2025 is NEAR;OCIN10;4276;1735407300;1060;1186;126
2053;Good Bye 2024: 2025 is NEAR;DeterminedSage;4276;1735407300;1493;1493;0
2053;Good Bye 2024: 2025 is NEAR;Goku_makoto;4276;1735407300;1050;1180;130
2053;Good Bye 2024: 2025 is NEAR;ryu2005;4280;1735407300;1307;1356;49
2053;Good Bye 2024: 2025 is NEAR;ImNoob69;4280;1735407300;1236;1306;70
2053;Good Bye 2024: 2025 is NEAR;Yo_Yo_Yogi;4282;1735407300;1510;1506;-4
2053;Good Bye 2024: 2025 is NEAR;vedic86;4282;1735407300;1555;1539;-16
2053;Good Bye 2024: 2025 is NEAR;Felix_Felicis23;4282;1735407300;1511;1507;-4
2053;Good Bye 2024: 2025 is NEAR;_Manual_;4285;1735407300;1319;1365;46
2053;Good Bye 2024: 2025 is NEAR;TrispdTit;4285;1735407300;1605;1577;-28
2053;Good Bye 2024: 2025 is NEAR;tickbird;4287;1735407300;1554;1538;-16
2053;Good Bye 2024: 2025 is NEAR;Escape;4287;1735407300;1440;1453;13
2053;Good Bye 2024: 2025 is NEAR;outlander;4289;1735407300;1209;1286;77
2053;Good Bye 2024: 2025 is NEAR;abhin;4289;1735407300;1448;1459;11
2053;Good Bye 2024: 2025 is NEAR;StefiM;4289;1735407300;1473;1478;5
2053;Good Bye 2024: 2025 is NEAR;IshiK;4289;1735407300;1392;1418;26
2053;Good Bye 2024: 2025 is NEAR;hunney27;4289;1735407300;1468;1474;6
2053;Good Bye 2024: 2025 is NEAR;static_flow;4289;1735407300;1467;1473;6
2053;Good Bye 2024: 2025 is NEAR;anjaneyasharma;4289;1735407300;1344;1383;39
2053;Good Bye 2024: 2025 is NEAR;Eqedos;4296;1735407300;1332;1374;42
2053;Good Bye 2024: 2025 is NEAR;CloudThink;4296;1735407300;1042;1224;182
2053;Good Bye 2024: 2025 is NEAR;rayenbbs;4296;1735407300;1515;1509;-6
2053;Good Bye 2024: 2025 is NEAR;WaveBreaker;4296;1735407300;1558;1541;-17
2053;Good Bye 2024: 2025 is NEAR;DavidC.;4296;1735407300;1691;1642;-49
2053;Good Bye 2024: 2025 is NEAR;Gabriel___;4296;1735407300;1454;1463;9
2053;Good Bye 2024: 2025 is NEAR;-vlzar-;4302;1735407300;1480;1483;3
2053;Good Bye 2024: 2025 is NEAR;Hide_on_bush;4302;1735407300;1410;1430;20
2053;Good Bye 2024: 2025 is NEAR;25-din-me-rating-double;4302;1735407300;1427;1444;17
2053;Good Bye 2024: 2025 is NEAR;YouKnowCipher;4305;1735407300;1417;1436;19
2053;Good Bye 2024: 2025 is NEAR;Samarth_Udagi;4305;1735407300;1349;1386;37
2053;Good Bye 2024: 2025 is NEAR;0M_2179;4305;1735407300;1347;1385;38
2053;Good Bye 2024: 2025 is NEAR;saisathwik_n;4308;1735407300;1254;1318;64
2053;Good Bye 2024: 2025 is NEAR;fi_van;4308;1735407300;1314;1360;46
2053;Good Bye 2024: 2025 is NEAR;rainboy;4308;1735407300;2142;1986;-156
2053;Good Bye 2024: 2025 is NEAR;vivek2997;4308;1735407300;1396;1420;24
2053;Good Bye 2024: 2025 is NEAR;TheMarioFan102;4308;1735407300;1378;1407;29
2053;Good Bye 2024: 2025 is NEAR;U_L_T-Paoku;4313;1735407300;1352;1388;36
2053;Good Bye 2024: 2025 is NEAR;Aakash-181;4313;1735407300;1338;1378;40
2053;Good Bye 2024: 2025 is NEAR;dhuamaniIu;4313;1735407300;1620;1588;-32
2053;Good Bye 2024: 2025 is NEAR;bhavikarora143;4316;1735407300;1568;1548;-20
2053;Good Bye 2024: 2025 is NEAR;tsukumo;4316;1735407300;1398;1421;23
2053;Good Bye 2024: 2025 is NEAR;google_1234;4316;1735407300;1225;1297;72
2053;Good Bye 2024: 2025 is NEAR;siam5ell;4316;1735407300;1260;1322;62
2053;Good Bye 2024: 2025 is NEAR;Bei_Min;4316;1735407300;1114;1221;107
2053;Good Bye 2024: 2025 is NEAR;SafarovX1;4321;1735407300;1206;1284;78
2053;Good Bye 2024: 2025 is NEAR;ego_77;4322;1735407300;1433;1447;14
2053;Good Bye 2024: 2025 is NEAR;Grav0910;4323;1735407300;1439;1452;13
2053;Good Bye 2024: 2025 is NEAR;aryan159;4323;1735407300;1468;1536;68
2053;Good Bye 2024: 2025 is NEAR;osydoong;4323;1735407300;1344;1382;38
2053;Good Bye 2024: 2025 is NEAR;juan_del_forest;4323;1735407300;0;527;527
2053;Good Bye 2024: 2025 is NEAR;Rantan;4323;1735407300;1536;1524;-12
2053;Good Bye 2024: 2025 is NEAR;goal_cm1900;4328;1735407300;1362;1469;107
2053;Good Bye 2024: 2025 is NEAR;Pawello09;4328;1735407300;1310;1417;107
2053;Good Bye 2024: 2025 is NEAR;Algorithmer;4330;1735407300;1421;1438;17
2053;Good Bye 2024: 2025 is NEAR;bluish;4330;1735407300;1205;1282;77
2053;Good Bye 2024: 2025 is NEAR;PreyPatel;4330;1735407300;1383;1410;27
2053;Good Bye 2024: 2025 is NEAR;hphucvn;4330;1735407300;1271;1329;58
2053;Good Bye 2024: 2025 is NEAR;shrey2003;4330;1735407300;1269;1328;59
2053;Good Bye 2024: 2025 is NEAR;spacelion;4335;1735407300;1278;1334;56
2053;Good Bye 2024: 2025 is NEAR;YouKn0wMe2005;4336;1735407300;1572;1551;-21
2053;Good Bye 2024: 2025 is NEAR;vidit_ag-2005;4336;1735407300;1516;1509;-7
2053;Good Bye 2024: 2025 is NEAR;nitin_choudhary;4336;1735407300;1583;1560;-23
2053;Good Bye 2024: 2025 is NEAR;farhan_2204;4336;1735407300;1389;1414;25
2053;Good Bye 2024: 2025 is NEAR;BankaiX;4336;1735407300;402;801;399
2053;Good Bye 2024: 2025 is NEAR;Himan_S;4341;1735407300;1600;1572;-28
2053;Good Bye 2024: 2025 is NEAR;Vinicius_Asaad;4341;1735407300;1608;1578;-30
2053;Good Bye 2024: 2025 is NEAR;ArtemMB;4343;1735407300;1201;1279;78
2053;Good Bye 2024: 2025 is NEAR;ntr0py;4343;1735407300;1269;1328;59
